Table 1;;;;;;;;
;;;;;;;;
№ п/п;Опасности, представляющие угрозу жизни и здоровью работников, а также факторы окружающей среды или трудового процесса, способные привести к травме или профессиональному заболеванию;;Опасные события, представляющие угрозу жизни и здоровью работников;Тип, группа, подгруппа средств индивидуальной защиты, обязательных к выдаче;Возможная конструкция средств индивидуальной защиты, дополнительные элементы конструкции;Нормы выдачи средств индивидуальной защиты на год (штуки, пары, комплекты, мл);Средства индивидуальной защиты, выдаваемые дополнительно к обязательным по результатам оценки профессиональных рисков;Нормы выдачи средств индивидуальной защиты, выдаваемых дополнительно, на год (штуки, пары, комплекты, мл)
1;2;3;4;5;6;7;8;9
1. Механические опасности;;;;;;;;
1.1;Скользкие, обледенелые, зажиренные, мокрые поверхности;1.1.1;Падение работника из-за потери равновесия при поскальзывании при передвижении;Обувь специальная для защиты от скольжения;"Ботинки
Сапоги
Полуботинки
Полусапоги
Полуботинки с перфорацией";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от скольжения;"Сапоги
Полусапоги";1 пара;;
1.2;Перепад высот, отсутствие ограждения на высоте;1.2.1;Падение работника с высоты, в том числе при выполнении альпинистских работ;Средства индивидуальной защиты от падения с высоты;Пояс предохранительный, его составные части и комплектующие к нему;Определяется документами изготовителя;;
;;;;;Привязи страховочные;;;
;;;;;"Привязи спасательные
Привязи и стропы для удерживания и позиционирования";;;
;;;;;Привязи для положения сидя;;;
;;;;;Стропы (в том числе с амортизаторами);;;
;;;;;Соединительные элементы;;;
;;;;;Анкерные устройства;;;
;;;;;Средства защиты втягивающего типа;;;
;;;;;Устройство для спуска;;;
;;;;;Устройства для подъема;;;
;;;;;Петли спасательные;;;
;;;;;Канаты с сердечником низкого растяжения;;;
;;;;;Канаты страховочные;;;
;;;;;Средства защиты от падения с высоты ползункового типа на жесткой анкерной линии;;;
;;;;;Средства защиты от падения с высоты ползункового типа на гибкой анкерной линии;;;
1.3;Груз, инструмент или предмет, перемещаемый или поднимаемый, в том числе на высоту;1.3.1;Удар работника или падение на работника предмета, тяжелого инструмента или груза, упавшего при перемещении или подъеме;Обувь специальная для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов (сапоги, полусапоги) для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие ударопрочного подноска 200 Дж;;;
;;;;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;1 шт. на 2 года;Каска шахтерская;1 шт. на 2 года
;;;;Средства индивидуальной защиты рук от механических воздействий;Перчатки Наличие противоударных накладок;12 пар;;
1.4;Плохо или неправильно закрепленные детали или заготовки;1.4.1;Удар работника деталями или заготовками, которые могут отлететь из-за плохого или неправильного закрепления;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;1 шт. на 2 года;Каска шахтерская;1 шт. на 2 года
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные от механических воздействий, в том числе с покрытием от запотевания не менее 1F;1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.5;Вращающиеся или движущие детали оборудования или инструменты;1.5.1;Удар работника инструментом при неправильной эксплуатации, удар вращающимися или движущимися частями оборудования;Обувь специальная для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие ударопрочного подноска 200 Дж;;;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные от механических воздействий, в том числе с покрытием от запотевания не менее 1F;1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
;;;;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;"1 шт.
на 2 года";Каска шахтерская;1 шт. на 2 года
;;;;Средства индивидуальной защиты рук от механических воздействий;"Перчатки
Наличие противоударных накладок";12 пар;;
1.6;Осколки оборудования, деталей, инструмента, стекла;1.6.1;Удар и/или порез работника отлетающими осколками оборудования, деталей, инструмента, стекла, в том числе оконного;Одежда специальная для защиты от механических воздействий (порезов);Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Фартук;1 шт.
;;;;;;;Комбинезон;1 шт.
;;;;Обувь специальная для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие ударопрочного подноска 200 Дж;;;
;;;;;Наличие проколозащитной стельки 1200 Н;;;
;;;;Средства индивидуальной защиты рук для защиты от механических воздействий (порезов);"Рукавицы
Перчатки";12 пар;;
;;;;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;"1 шт.
на 2 года";;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;"Очки защитные от механических воздействий, в том числе с покрытием от запотевания
Не менее 1F";1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.7;Упругий элемент применяемых материалов или оборудования, или конструкций;1.7.1;Удар работника упругим элементом применяемого материала, оборудования или конструкции в результате их деформации;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные от механических воздействий, в том числе с покрытием от запотевания не менее 1F;1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
;;;;Обувь специальная для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие ударопрочного подноска 200 Дж;;;
;;;;Средства индивидуальной защиты рук от механических воздействий;Перчатки;12 пар;;
;;;;;Наличие противоударных накладок;;;
;;;;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;"1 шт.
на 2 года";;
;;;;;Каскетка защитная;1 шт.;;
1.8;Предметы и элементы конструкции, расположенные на путях следования, в том числе из-за неправильной организации рабочего места;1.8.1;Столкновение работника с неподвижным предметом или элементом конструкции, оказавшимся на пути следования;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;"1 шт.
на 2 года";Каска шахтерская;1 шт. на 2 года
;;;;;Каскетка защитная;1 шт.;;
;;;;Обувь специальная для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие ударопрочного подноска 200 Дж;;;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные от механических воздействий, в том числе с покрытием от запотевания не менее 1F;1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.9;Другие опасности, связанные с получением работником удара;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами обеспечения работников средствами индивидуальной защиты и смывающими средствами, утвержденными приказом Минтруда России от 29 октября 2021 г. № 766н (зарегистрирован Минюстом России __ декабря 2021 г., регистрационный № ____) (далее - Правила), и на основании нормативно-технической документации изготовителя;;;;;
1.10;Неподвижная или подвижная, в том числе вращающаяся колющая поверхность (острие);1.10.1;Укол или прокол мягких тканей работника, из-за натыкания на неподвижную колющую поверхность (острие), в том числе штыри, арматуру, углы, анкерные устройства и другие, а также в результате воздействия движущихся колющих частей механизмов и машин;Одежда специальная для защиты от механических воздействий (проколов);Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Фартук;1 шт.
;;;;;;;Комбинезон;1 шт.
;;;;Обувь специальная для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от механических воздействий (ударов в носочной части, проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие проколозащитной стельки 1200Н;;;
;;;;Средства индивидуальной защиты рук для защиты от механических воздействий (проколов, порезов);"Рукавицы
Перчатки";12 пар;;
;;;;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;"1 шт.
на 2 года";Каска шахтерская;1 шт. на 2 года
;;;;;Каскетка защитная;1 шт.;;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные от механических воздействий, в том числе с покрытием от запотевания не менее F1;1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.11;Другие опасности, связанные с получением работником колотой раны или прокола;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
1.12;Подвижные части машин и механизмов;1.12.1;Затягивание в подвижные части машин и механизмов одежды, волос и отдельных частей тела работника;Одежда специальная для защиты от возможного захвата движущимися частями механизма;Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Нарукавники;определяется документами изготовителя
;;;;;;;Комбинезон;1 шт.
;;;;Средства индивидуальной защиты головы: головные уборы для защиты от общих производственных загрязнений и механических воздействий (истирания);;;"Подшлемник
Шапочка
Колпак
Косынка
Шапка
Берет";1 шт.
1.13;Другие опасности, связанные с затягиванием работника в механизмы и агрегаты;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
1.14;Абразивные материалы, в том числе необработанная древесина (в том числе вертикальные и горизонтальные поверхности);1.14.1;Воздействие движущегося и неподвижного абразивного элемента, необработанной древесины на кожу работника, проникновение заноз под кожу;Одежда специальная для защиты от механических воздействий (истирания);Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Фартук;1 шт.
;;;;;;;Комбинезон;1 шт.
;;;;Обувь специальная для защиты от механических воздействий (истирания);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;"Обувь специальная резиновая или
из полимерных материалов для защиты от механических воздействий (истирания)";"Сапоги
Полусапоги";1 пара;;
;;;;Средства индивидуальной защиты рук для защиты от механических воздействий (истирания);"Рукавицы
Перчатки";12 пар;;
;;;;Средства индивидуальной защиты головы для защиты от механических воздействий (истирания и/или ударов);Каска защитная;1 шт. на 2 года;"Шлем пескоструйщика (абразивоструйщика)
Сменные элементы (защитные стекла)
Подшлемник, кепка, бейсболка (только при отсутствии риска боковых и перфорирующих ударов)";определяется документами изготовителя
;;;;;Каскетка защитная;1 шт.;;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.15;Другие опасности, связанные с трением или абразивным воздействием при соприкосновении;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
1.16;Движущиеся режущие части механизмов, машин;1.16.1;Порез мягких тканей или ампутация отдельных частей тела работника в результате воздействия движущихся режущих частей механизмов, машин;Одежда специальная для защиты от механических воздействий (проколов, порезов);Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Фартук;1 шт.
;;;;;;;Комбинезон;1 шт.
;;;;Обувь специальная для защиты от механических воздействий (проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов (сапоги, полусапоги) для защиты от механических воздействий (проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие проколозащитной стельки 1200 Н;;;
;;;;;;;;
;;;;Средства индивидуальной защиты рук для защиты от механических воздействий (порезов);"Рукавицы
Перчатки";12 пар;;
;;;;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;1 шт. на 2 года;;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;"Очки защитные от механических воздействий, в том числе с покрытием от запотевания
Не менее 1F";1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.17;Острые кромки и заусенцы;1.17.1;Порез мягких тканей работника в результате воздействия острых кромок и заусенцев;Одежда специальная для защиты от механических воздействий (проколов, порезов);Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Фартук;1 шт.
;;;;;;;Комбинезон;1 шт.
;;;;Обувь специальная для защиты от механических воздействий (проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от механических воздействий (проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие проколозащитной стельки 1200 Н;;;
;;;;Средства индивидуальной защиты рук для защиты от механических воздействий (порезов);"Рукавицы
Перчатки";12 пар;;
1.18;Дисковые ножи, дисковые пилы и другое (кроме ножей поварских);1.18.1;Порез мягких тканей или ампутация отдельных частей тела работника в результате воздействия острого режущего инструмента (дисковые ножи, дисковые пилы и другое (кроме ножей поварских);Одежда специальная для защиты от механических воздействий (проколов, порезов);Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Фартук;1 шт.
;;;;;;;Комбинезон;1 шт.
;;;;Обувь специальная для защиты от механических воздействий (проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов (сапоги, полусапоги) для защиты от механических воздействий (проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие проколозащитной стельки 1200 Н;;;
;;;;Средства индивидуальной защиты рук для защиты от механических воздействии (порезов);"Рукавицы
Перчатки";12 пар;;
;;;;;;;;
;;;;;;;;
;;;;Средства индивидуальной защиты головы от механических воздействий;Каска защитная;1 шт. на 2 года;;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные от механических воздействий, в том числе с покрытием от запотевания не менее 1F;1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;или;;;
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.19;Ножи и приспособления, применяемые при обвалке мяса;1.19.1;Порез мягких тканей или ампутация отдельных частей тела работника в результате воздействия острого режущего инструмента (обвалка мяса и другое);"Средства индивидуальной защиты рук для защиты от механических воздействий (порезов). Перчатки
и/или
Защитные приспособления кольчужные";;;Перчатка;1 шт.
;;;;;;;Фартук;1 шт.
;;;;;;;Разделенный фартук;1 шт.
;;;;;;;Защитные брюки;1 шт.
;;;;;;;Защитная куртка;1 шт.
;;;;;;;Защитная поверхность;1 шт.
1.20;Ручная цепная пила;1.20.1;Порез мягких тканей или ампутация отдельных частей тела работника в результате воздействия ручной цепной пилы;Одежда специальная для защиты от режущего воздействия ручной цепной пилой;;;Защитные приспособления (накидка, пелерина, съемный рукав, части брюк, щитки для голени и бедра, гетры);1 шт.
;;;;;;;Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.
;;;;;;;Комбинезон;1 шт.
;;;;;;;"Обувь специальная для защиты от режущего воздействия ручной цепной пилой: Ботинки
Полусапоги
Сапоги";1 пара
;;;;;;;Средства индивидуальной защиты рук для защиты от режущего воздействия ручной цепной пилой: Перчатки;12 пар
1.21;Металлическая стружка с острыми кромками, возникающая при механической обработке металлических заготовок и деталей;1.21.1;Порез мягких тканей или ампутация, или повреждение отдельных частей тела работника острыми кромками металлической стружки (при механической обработке металлических заготовок и деталей);Средства индивидуальной защиты рук для защиты от механических воздействий (порезов);"Рукавицы
Перчатки";12 пар;;
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные от механических воздействий, в том числе с покрытием от запотевания не менее F1;1 шт.;;
;;;;;Щиток защитный лицевой от механических воздействий (ударов твердых частиц), в том числе из металлической сетки;1 шт.;;
1.22;Стеклянные, фарфоровые или керамические предметы, а также пластиковые изделия острыми кромками;1.22.1;Порез мягких тканей работника разбившимися стеклянными, фарфоровыми и/или керамическими предметами, а также пластиковыми изделиями с острыми краями;Средства индивидуальной защиты рук для защиты от механических воздействий (порезов);"Рукавицы
Перчатки";12 пар;;
1.23;Другие опасности, связанные с порезом частей тела работника;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
1.24;Мелкие стружки, мелкие осколки, крупнодисперсная пыль;1.24.1;Попадание в глаза работника стружки, мелких осколков, крупнодисперсной пыли;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные, в том числе с покрытием от запотевания Очки защитные от грубодисперсных аэрозолей (пыли);1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой, в том числе из металлической сетки;1 шт.;;
1.25;Другие опасности, связанные с повреждением глаз вследствие попадания инородного тела;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
1.26;Выполнение работ на значительной глубине в туннелях, под землей, в открытых разрезах, в том числе связанных с добычей полезных ископаемых и эксплуатацией шахт;1.26.1;Травмы и профессиональные заболевания, связанные с выполнением работ на значительной глубине в туннелях, под землей, в открытых разрезах, в том числе связанных с добычей полезных ископаемых и эксплуатацией шахт;Одежда специальная для защиты от общих производственных загрязнений и механических воздействий;Костюм шахтерский: куртка, брюки, полукомбинезон, жилет утепленный, в том числе профилактический пояс;1 шт.;Пояс для аккумуляторных ламп;определяется документами изготовителя
;;;;Средства индивидуальной защиты глаз и лица от механических воздействий;Очки защитные, в том числе с покрытием от запотевания Очки защитные от грубодисперсных аэрозолей (пыли);1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой, в том числе из металлической сетки;1 шт.;;
;;;;Обувь специальная для защиты от механических воздействий (проколов, порезов);"Ботинки
Сапоги
Полуботинки
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от механических воздействий (проколов, порезов);"Сапоги
Полусапоги";1 пара;;
;;;;;Наличие проколозащитной стельки 1200 Н;;;
;;;;Средства индивидуальной защиты головы: головные уборы для защиты от общих производственных загрязнений и механических воздействий (истирания);;;Подшлемник;1 шт.
