Table 1;;;;;;;;
;;;;Средства индивидуальной защиты рук от общих производственных загрязнений и механических воздействий;"Рукавицы
Перчатки";24 пары;;
;;;;;;;;
;;;;Средства индивидуальной защиты головы для защиты от механических воздействий;Каска защитная;1 шт. на 2 года;Каска шахтерская;1 шт. на 2 года
;;;;"Средства индивидуальной защиты органов дыхания изолирующие на химически связанном кислороде
или";Дыхательные аппараты Самоспасатели;определяется документами изготовителя;"Респиратор
Противогаз";определяется документами изготовителя
;;;;"Средства индивидуальной защиты органов дыхания изолирующие со сжатым воздухом
или";Дыхательные аппараты Самоспасатели;;;
;;;;Средства индивидуальной защиты органов дыхания изолирующие со сжатым кислородом;Дыхательные аппараты Самоспасатели;;;
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные, противогазоаэрозольные (комбинированные);"Противоаэрозольные и противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами)
Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты
Средства индивидуальной защиты органов дыхания с принудительной подачей воздуха";;;
1.27;Другие опасности, связанные с работой на глубине;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
1.28;Прочие механические опасности;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
;2. Опасность, связанная с воздействием общих производственных загрязнений;;;;;;;
2.1;Общие производственные загрязнения;2.1.1;Ухудшения здоровья работника в результате воздействие общих производственных загрязнений;Одежда специальная для защиты от общих производственных загрязнений;Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Комбинезон;1 шт.
;;;;;;;Фартук;1 шт.
;;;;;;;Белье специальное (футболки, фуфайки, кальсоны, панталоны);2 пары
;;;;;;;Изделия носочно-чулочные;12 пар
;;;;;;;Нарукавники;6 пар
;;;;;;;Изделия бельевые: полотенца;определяется документами изготовителя
;;;;Средства индивидуальной защиты рук от общих производственных загрязнений;"Рукавицы
Перчатки";24 пары;;
;;;;Средства индивидуальной защиты головы: головные уборы для защиты от общих производственных загрязнений и механических воздействий (истирания);;;"Подшлемник
Шапочка
Кепка
Бейсболка
Колпак
Козырек
Косынка
Пилотка
Шляпа
Шапка
Берет";1 шт.
;;;;Обувь специальная для защиты от общих производственных загрязнений;"Полуботинки
Ботинки
Полусапоги
Сапоги";1 пара;"Туфли
Туфли ""сабо""
Туфли ""тапочки""
Сандалеты (полуботинки с перфорацией)";1 пара
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов (сапоги, полусапоги) для защиты от общих производственных загрязнений;"Полусапоги
Сапоги";1 пара;Обувь пляжная из полимерных материалов (тапочки для душа);1 пара на 3 года
;;;;Дерматологические средства индивидуальной защиты защитного типа: средства гидрофобного действия;"Крем
Лосьон
Гель
Спрей";1200 мл;;
;;;;;;1200 мл;;
;;;;или;;;;
;;;;Дерматологические средства индивидуальной защиты защитного типа: средства гидрофильного действия;;1200 мл;;
;;;;или;;;;
;;;;Дерматологические средства индивидуальной защиты защитного типа: средства комбинированного (универсального) действия;;;;
;;;;ДСИЗ очищающего типа: средства для очищения от неустойчивых загрязнений;"Раствор
Гель
Пенка";2400 мл;"ДСИЗ очищающего типа:
средства для очищения от устойчивых загрязнений";2400 мл
;;;;ДСИЗ регенерирующего (восстанавливающего) типа;"Крем
Лосьон
Гель
Спрей";1200 мл.;;
;;2.1.2;Другие опасные события, связанные с общими производственными загрязнениями;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;
;3. Опасности, связанные с воздействием электрического тока, статического электричества, а также с воздействием термических рисков электрической дуги;;;;;;;
3.1;Электрический ток;3.1.1;Удар током и другие травмы, полученные в результате контакта с токоведущими частями, которые находятся под напряжением до 1000 В;Средства индивидуальной защиты рук диэлектрические;Перчатки до 1000 В;2 пары на 2 года;;
;;;;Средства индивидуальной защиты головы от поражения электрическим током;Каска защитная Электроизоляция 440 В или 1000 В;1 на 2 года;;
;;;;Обувь специальная диэлектрическая резиновая или из полимерных материалов;"Галоши
Боты";дежурные;Коврик диэлектрический;дежурный
;;3.1.2;Травмы при контакте с токоведущими частями, которые находятся под напряжением выше 1000 В;Средства индивидуальной защиты рук диэлектрические;Перчатки свыше 1000 В;2 пары на 2 года;;
;;;;Средства индивидуальной защиты головы от поражения электрическим током;Каска защитная Электроизоляция 1000 В;1 на 2 года;;
;;;;Обувь специальная диэлектрическая резиновая или из полимерных материалов;"Галоши
Боты";дежурные;Коврик диэлектрический;дежурный
3.2;Шаговое напряжение;3.2.1;Воздействие электрического тока на работника, вследствие его прохождения через ткани и органы;Обувь специальная диэлектрическая резиновая или из полимерных материалов;"Галоши
Боты";дежурные;;
3.3;Искры, возникающие вследствие накопления статического электричества, в том числе при работе во взрывопожарноопасной среде;3.3.1;Возникновение ожога вследствие поджигания взрывопожарноопасной среды;Одежда специальная для защиты от воздействия статического электричества;Костюм;1 шт.;Комбинезон;1 шт.
;;;;Средства индивидуальной защиты рук для защиты от воздействия статического электричества;Перчатки;12 пар;;
;;;;Обувь специальная для защиты от статического электричества;"Ботинки
Полуботинки
Сапоги
Полусапоги";1 пара;;
;;;;;;;Браслет антиэлектростатический Кольцо антиэлектростатическое;2 шт.
3.4;Наведенное напряжение в отключенной электрической цепи (электромагнитное воздействие параллельной воздушной электрической линии или электричества, циркулирующего в контактной сети);3.4.1;Поражение током от наведенного напряжения;Комплект для защиты от воздействия электрических полей промышленной частоты и поражения электрическим током наведенного напряжения;;1 комп. на 2 года;;
;;;;Перчатки экранирующие электропроводящие;;1 пара;;
3.5;Энергия, выделяемая при возникновении электрической дуги;3.5.1;Ожоги кожных покровов работника, вследствие термического воздействия электрической дуги;Одежда специальная для защиты от термических рисков электрической дуги;Костюм;1 шт. на 2 года;;
;;;;;По уровням защиты;;;
;;;;;Куртка-накидка;1 шт. на 2 года;;
;;;;;Куртка-рубашка;1 шт.;;
;;;;;Комбинезон;1 на 2 года;;
;;;;;Плащ;1 на 3 года;;
;;;;;Жилет повышенной видимости 2 класса защиты из огнестойких материалов;1 шт.;;
;;;;Белье специальное хлопчатобумажное;"Футболка
Кальсоны/панталоны";2 компл.;;
;;;;или;;;;
;;;;Белье специальное термостойкое;"Футболка
Кальсоны/панталоны";2 компл.;;
;;;;;Фуфайка-свитер;1 шт.;;
;;;;Обувь специальная для защиты от термических рисков электрической дуги;"Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;;Сапоги резиновые термостойкие;1 пара;;
;;;;Средства индивидуальной защиты головы для защиты от повышенных температур;Подшлемник термостойкий;2 шт.;;
;;;;Средства индивидуальной защиты головы для защиты от повышенных температур и поражения электрическим током;Каска термостойкая защитная;1 шт. на 2 года;;
;;;;Средства индивидуальной защиты лица от термических рисков электрической дуги;Щиток защитный лицевой с термостойкой окантовкой;1 шт. на 2 года;;
;;;;Средства индивидуальной защиты рук термостойкие;Перчатки термостойкие;6 пар;;
3.6;Другие опасности, связанные с воздействием электрического тока, статического электричества, а также с воздействием термических рисков электрической дуги;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
;;;4. Опасности, связанные с воздействием повышенных/пониженных температур;;;;;
4.1;Поверхности, имеющие высокую температуру (воздействие конвективной теплоты);4.1.1;Ожог кожных покровов работника вследствие контакта с поверхностью имеющую высокую температуру;Одежда специальная для защиты от конвективной теплоты;Костюм;1 шт.;Комбинезон;1 шт.
;;;;;;;1 шт.;
;;;;Обувь специальная для защиты от контакта с нагретыми поверхностями;"Полуботинки
Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;Средства индивидуальной защиты рук для защиты от конвективной теплоты;"Перчатки
Рукавицы";12 пар;Нарукавники для защиты от конвективной теплоты;12 пар
;;;;Средства индивидуальной защиты головы: головные уборы для защиты от конвективной теплоты;Подшлемник;1 шт. на 2 года;"Шлем
Шапка";1 шт. на 2 года
;;;;Средства индивидуальной защиты глаз и лица от конвективной теплоты;;;Щиток защитный лицевой;1 шт.
4.2;Материал, жидкость или газ, имеющие высокую температуру;4.2.1;Ожог кожных покровов и слизистых работника в следствие контакта с материалом, жидкостью или газом, имеющим высокую температуру;Одежда специальная для защиты от конвективной теплоты;Костюм;1 шт.;Комбинезон;1 шт.
;;;;Обувь специальная для защиты от контакта с нагретыми поверхностями;"Полуботинки
Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;Средства индивидуальной защиты рук для защиты от конвективной теплоты;"Перчатки
Рукавицы";12 пар;Нарукавники для защиты от конвективной теплоты;12 пар
;;;;Средства индивидуальной защиты головы для защиты от повышенных температур;Каска защитная до +150 °C;1 шт. на 2 года;Головной убор для защиты от конвективной теплоты: подшлемник, шлем;1 шт. на два года
;;;;Средства индивидуальной защиты лица от брызг жидкостей;Щиток защитный;1 шт. на 2 года;;
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные, противогазоаэрозольные (комбинированные);Противоаэрозольные и противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;"Респиратор
Противогаз";определяется документами изготовителя
;;;;;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);;;
;;;;;Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;;;
;;;;;Средства индивидуальной защиты органов дыхания с принудительной подачей воздуха;;;
;;;;;Фильтрующие самоспасатели;;;
4.3;Другие опасности, связанные с воздействием конвективной теплоты;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
4.4;Энергия открытого пламени, выплесков металлов, искр и брызг расплавленного металла и металлической окалины;4.4.1;Ожог кожных покровов и слизистых работника воздействия открытого пламени;Одежда специальная для защиты от кратковременного воздействия открытого пламени;Костюм;1 шт.;Комбинезон;1 шт.
;;;;Средства индивидуальной защиты рук для защиты от кратковременного воздействия открытого пламени;"Перчатки
Рукавицы";12 пар;Нарукавники;12 пар
;;;;Обувь специальная для защиты от кратковременного воздействия открытого пламени и от контакта с нагретыми поверхностями;"Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;Средства индивидуальной защиты головы: головной убор для защиты от кратковременного воздействия открытого пламени;Подшлемник;1 шт. на 2 года;"Шлем
Шапка";1 шт. на 2 года
;;;;Средства индивидуальной защиты головы для защиты от повышенных температур;"Каска защитная
+150 °C";1 шт. на 2 года;;
;;;;Средства индивидуальной защиты лица от теплового излучения;Щиток защитный лицевой;1 шт.;;
;;4.4.2;Ожог роговицы глаза работника горячими жидкостями и газами, а также тепловым излучением и воздействием открытого пламени;Средства индивидуальной защиты лица от теплового излучения;Очки защитные;1 шт.;;
;;;;;Щиток защитный;1 шт.;;
;;4.4.3;Ожог кожных покровов и слизистых работника от воздействия искр и брызг расплавленного металла и окалины;Одежда специальная для защиты от искр и брызг расплавленного металла, окалины;Костюм;1 шт.;Комбинезон по классам защиты;1 шт.
;;;;;По классам защиты;;;
;;;;;;;Фартук для защиты от искр и брызг расплавленного металла, окалины;1 шт.
;;;;Обувь специальная для защиты искр и брызг расплавленного металла, окалины;"Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;Средства индивидуальной защиты рук для защиты от искр и брызг расплавленного металла, окалины;"Перчатки
Рукавицы";12 пар;Нарукавники;12 пар
;;;;Средства индивидуальной защиты головы: головной убор для защиты от искр и брызг расплавленного металла, окалины;Подшлемник;1 шт.;Пелерина;1 шт.
;;;;;;;Шлем;1 шт.
;;;;Средства индивидуальной защиты глаз и лица от брызг расплавленного металла и горячих частиц;"Очки защитные
Щиток защитный";определяется документами изготовителя;;
;;;;;в том числе с автоматическим светофильтром;;;
;;4.4.4;Ожог кожных покровов и слизистых работника вследствие выплеска расплавленного металла;Одежда для защиты от выплесков расплавленного металла;"Костюм
Плащ";1 шт.;Комбинезон;1 шт.
;;;;;;;Плащ;1 шт.
;;;;;;;Пелерина для защиты от выплесков расплавленного металла;1 шт.
;;;;Средства индивидуальной защиты рук от выплесков расплавленного металла;"Перчатки
Рукавицы";12 пар;Нарукавники для защиты от выплесков расплавленного металла;12 пар
;;;;Обувь специальная для защиты от контакта с нагретыми поверхностями;"Полуботинки
Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;Средства индивидуальной защиты головы для защиты от повышенных температур;"Каска защитная
+150 °C";1 шт. на 2 года;;
;;;;Средства индивидуальной защиты глаз и лица от брызг расплавленного металла и горячих частиц;Очки защитные Щиток защитный;определяется документами изготовителя;;
;;;;;в том числе с автоматическим светофильтром;;;
;;4.4.5;Другие опасные события, связанные с получением ожога;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;
4.5;Охлажденная поверхность, охлажденная жидкость или газ;4.5.1;Обморожение мягких тканей работника из-за контакта с поверхностью имеющую низкую температуру, с охлажденной жидкостью или газом;Средства индивидуальной защиты рук для защиты от контакта с охлажденными поверхностями;"Перчатки
Рукавицы";12 пар;;
;;;;Средства индивидуальной защиты ног для защиты от контакта с охлажденными поверхностями;;;Наколенники;определяется документами изготовителя
;;;;Обувь специальная резиновая или из полимерных материалов) для защиты от воды;"Галоши
Полусапоги
Сапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная для защиты от воды и растворов нетоксичных веществ;"Ботинки
Полусапоги
Сапоги";1 пара;;
4.6;Другие опасности, связанные с повышенными и пониженными температурами;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
4.7;Низкая температура окружающей среды в рабочей зоне, в том числе связанная с климатом;4.7.1;Простудное заболевание работника из-за воздействия пониженной температуры воздуха, обморожения мягких тканей, в том числе мягких тканей конечностей;Одежда специальная для защиты от пониженных температур, пониженных температур и ветра;Костюм/комплект (в том числе отдельными предметами: куртка, брюки, полукомбинезон, жилет);По климатическим поясам и классам защиты;Комбинезон;По климатическим поясам и классам защиты
;;;;;;;Белье специальное утепленное (кальсоны/панталоны утепленные, фуфайка, утепленная);2 шт.
;;;;;;;или;
;;;;;;;Термобелье специальное (кальсоны/панталоны, фуфайка);2 шт.
;;;;;;;Изделия носочно-чулочные;12 пар
;;;;Обувь специальная для защиты от пониженных температур;"Ботинки
Полусапоги
Сапоги";по климатическим поясам;Обувь валяная;по климатическим поясам по климатическим поясам
;;;;;;;Унты (сапоги) меховые;
;;;;Средства индивидуальной защиты рук для защиты от пониженных температур;"Перчатки
Рукавицы по климатическим поясам";4 пары;Рукавицы меховые;1 пара на 2 года
;;;;Средства индивидуальной защиты головы: головной убор для защиты от пониженных температур;Подшлемник;1 шт.;Подшлемник меховой;1 шт. на 3 года
;;;;;По климатическим поясам;;Шапка;1 шт.
;;;;;;;Шлем;1 шт.
4.8;Высокая температура окружающей среды, в рабочей зоне, в том числе связанная с климатом;4.8.1;Тепловой удар при длительном нахождении на открытом воздухе при прямом воздействии лучей солнца на незащищенную поверхность головы;Одежда специальная для защиты от общих производственных загрязнений;Костюм (в том числе отдельными предметами: куртка, брюки, полукомбинезон);1 шт.;Костюм (в том числе отдельными предметами: рубашка, сорочка, юбка);1 шт.
;;;;;;1 шт.;Комбинезон;1 шт.
;;;;;облегченные;;Халат;1 шт.
;;;;;;;облегченные;
;;;;;;;1 шт.;
;;;;Обувь специальная для защиты от общих производственных загрязнений;Полуботинки (в том числе с перфорационными отверстиями) Полуботинки;1 пара;Туфли (сабо);1 пара
;;;;Средства индивидуальной защиты головы: головной убор для защиты от общих производственных загрязнений;;;"Кепка
Бейсболка
Колпак
Козырек
Косынка
Пилотка";1 шт.
;;4.8.2;"Тепловой удар при длительном нахождении в помещении с высокой температурой воздуха;
тепловой удар при длительном нахождении в помещении с высокой температурой воздуха;";Одежда для защиты от теплового излучения;Костюм;1 шт.;Комбинезон;1 шт.
;;;;;или;;;
;;;;;Плащ;1 шт.;;
;;;;Средства индивидуальной защиты рук для защиты от теплового излучения;"Перчатки
Рукавицы";12 пар;Нарукавники для защиты от теплового излучения;12 пар
;;;;Обувь специальная для защиты от контакта с нагретыми поверхностями;"Полуботинки
Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;Головной убор для защиты от теплового излучения;Шлем;1 шт.;"Подшлемник
Шапка";1 шт.
;;;;Средства индивидуальной защиты лица от теплового излучения;Щиток;1 шт.;;
4.9;Высокая влажность окружающей среды в рабочей зоне, в том числе, связанная с климатом;4.9.1;Воздействие влажности в виде тумана, росы, атмосферных осадков, конденсата, струй и капель жидкости;Одежда специальная для защиты от воды;"Пальто
полупальто
плащ";1 шт. на 2 года;Ветровка штормовка или куртка-накидка;1 шт. на 2 года
;;;;;Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон по классам защиты;;;
;;;;;;;Комбинезон;1 шт. на 2 года
;;;;;;;по классам защиты;
;;;;Средства индивидуальной защиты рук для защиты от воды и растворов нетоксичных веществ;"Перчатки
Рукавицы";6 пар;Нарукавники;определяется документами изготовителя
;;;;;Водонепроницаемые;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от воды;"Галоши
Полусапоги
Сапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная для защиты от воды и растворов нетоксичных веществ;"Ботинки
Полусапоги
Сапоги";1 пара;;
4.10;Низкая температура окружающей среды и ветер на рабочем месте;4.10.1;Заболевание работника из-за воздействия движения воздуха и (или) пониженной температуры;Одежда специальная для защиты от пониженных температур и ветра;Костюм (в том числе отдельными предметами: куртка, брюки, полукомбинезон, жилет);1 шт.;Комбинезон;1 шт.
;;;;;;1 шт.;"Одежда специальная для защиты от прохладной окружающей среды и ветра
или
Костюм (в том числе отдельными предметами: куртка, брюки, полукомбинезон, жилет)";1 шт.
;;;;;по климатическим поясам и классам защиты;;;
;;;;Средства индивидуальной защиты головы: головной убор для защиты от пониженных температур;Подшлемник;1 шт.;"Шапка
или
Шлем";1 шт.
;;;;;по климатическим поясам;;;
;;;;;;;по климатическим поясам;
;;;;;;;1 шт.;
;;;;Дерматологические средства индивидуальной защиты защитного типа средства при негативном влиянии окружающей среды от воздействия низких температур, ветра;"Крем
Лосьон
Гель
Спрей";600 мл.;;
;;;;Дерматологические средства индивидуальной защиты регенерирующего (восстанавливающего) типа;"Крем
Лосьон
Гель
Спрей";600 мл.;;
;;4.10.2;Другие опасные события, связанные с климатом в рабочей зоне;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;
5. Опасности, связанные с недостатком кислорода;;;;;;;;
5.1;Недостаток кислорода в воздухе рабочей зоны в замкнутых технологических емкостях, из-за вытеснения его другими газами или жидкостями;5.1.1;Развитие гипоксии или удушья из-за недостатка кислорода;"Средства индивидуальной защиты органов дыхания изолирующие на химически связанном кислороде
или";Дыхательные аппараты Самоспасатели;определяется документами изготовителя;;
;;;;"Средства индивидуальной защиты органов дыхания изолирующие со сжатым воздухом
или";Дыхательные аппараты Самоспасатели;;;
;;;;"Средства индивидуальной защиты органов дыхания со сжатым кислородом
или";Дыхательные аппараты Самоспасатели;;;
;;;;Средства индивидуальной защиты органов дыхания изолирующие неавтономные с подачей чистого воздуха по шлангу/магистрали;Дыхательные аппараты;;;
