Table 1;;;;;;;;
5.2;Недостаток кислорода в воздухе рабочей зоны при работе в подземных сооружениях;5.2.2;Развитие гипоксии или удушья из-за недостатка кислорода;"Средства индивидуальной защиты органов изолирующие дыхания на химически связанном кислороде
или";Дыхательные аппараты Самоспасатели;определяется документами изготовителя;;
;;;;"Средства индивидуальной защиты органов дыхания изолирующие со сжатым воздухом
или";Дыхательные аппараты Самоспасатели;;;
;;;;"Средства индивидуальной защиты органов дыхания изолирующие со сжатым кислородом
или";Дыхательные аппараты Самоспасатели;;;
;;;;Средства индивидуальной защиты органов дыхания неавтономные с подачей чистого воздуха по шлангу/магистрали;Дыхательные аппараты;;;
5.3;Другие опасности, связанные с недостатком кислорода в воздухе рабочей зоны;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
;6. Химические опасности;;;;;;;
6.1.;Вода и растворы нетоксичных веществ;6.1.1;Повреждение здоровья работника вследствие контакта с водой и/или растворами нетоксичных веществ;Одежда специальная для защиты от воды и растворов нетоксичных веществ;"Фартук
Костюм";1 шт.;Гидрокостюмы для работников морских платформ;определяется документами изготовителя
;;;;Средства индивидуальной защиты рук для защиты от воды и растворов нетоксичных веществ;"Перчатки
Рукавицы";12 пар;;
;;;;Обувь специальная для защиты от воды и растворов нетоксичных веществ;"Ботинки
Полусапоги
Сапоги";1 пара;;
;;;;Средства индивидуальной защиты глаз и лица от химических факторов;Очки защитные, в том числе с покрытием от запотевания Очки защитные от грубодисперсных аэрозолей (пыли);1 шт.;Очки защитные от механических воздействий с корригирующим эффектом;1 шт.
;;;;;Щиток защитный лицевой;1 шт.;;
;;6.1.2;Другие опасные события, связанные с контактом с водой и растворами нетоксичных веществ;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;
6.2;Высокоопасные вещества;6.2.1;Химические ожоги кожи при контакте с опасными веществами и/или поражение слизистых при контакте с опасными веществами и/или отравление организма при контакте с высокоопасными веществами и/или вдыхание высокоопасных веществ и/или контакт с патогенными микроорганизмами;"Одежда специальная изолирующая для защиты от химических факторов (в том числе применяемая для защиты от биологических факторов (микроорганизмов)
или";"Костюм изолирующий
Комбинезон";определяется документами изготовителя;;
;;;;"Одежда специальная изолирующая для защиты от химических факторов (в том числе применяемый для защиты от биологических факторов (микроорганизмов) с принудительной подачей воздуха
и/или";Комбинезон изолирующий с принудительной подачей воздуха;определяется документами изготовителя;;
;;;;;;;;
;;;;Одежда специальная для ограниченной защиты от токсичных веществ и/или;Комбинезон;определяется документами изготовителя;;
;;;;Одежда специальная ограниченного срока использования для защиты от токсичных веществ;Комбинезон;определяется документами изготовителя;;
;;;;Средства индивидуальной защиты рук от биологических факторов (микроорганизмов);"Перчатки
Рукавицы";12 пар;Нарукавники;12 пар
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от кислот;"Сапоги
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от щелочей;"Сапоги
Полусапоги";1 пара;;
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные;Противоаэрозольные и противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;Респиратор;определяется документами изготовителя
;;;;;;;Противогаз;
;;;;или;;;;
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа Противогазоаэрозольные (комбинированные);Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);определяется документами изготовителя;;
;;;;или;Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;;;
;;;;Средства индивидуальной защиты органов дыхания изолирующие с принудительной подачей воздуха;Дыхательные аппараты Самоспасатели;определяется документами изготовителя;;
;;;;Средства индивидуальной защиты органов изолирующие дыхания на химически связанном кислороде -;Дыхательные аппараты Самоспасатели;;;
;;;;или;;;;
;;;;Средства индивидуальной защиты органов дыхания изолирующие со сжатым воздухом;Дыхательные аппараты Самоспасатели;;;
;;;;или;;;;
;;;;Средства индивидуальной защиты органов дыхания изолирующие со сжатым кислородом;Дыхательные аппараты Самоспасатели;;;
;;;;или;;;;
;;;;Средства индивидуальной защиты органов дыхания изолирующие неавтономные с подачей чистого воздуха по шлангу/магистрали;Дыхательные аппараты;;;
6.3;Растворы кислот, щелочей, смазочно-охлаждающих жидкостей на водной основе, щелочемасляных эмульсий;6.3.1;Дерматиты, химические ожоги и другие воздействия на кожные покровы работника кислот, щелочей, смазочно-охлаждающих жидкостей на водной основе, щелочемасляных эмульсий;Одежда специальная для защиты от химических факторов: щелочей и/или растворов кислот;"Костюм для защиты от растворов кислот
или";1 шт.;"Фартук для защиты от растворов кислот
или";1 шт.
;;;;;"Комбинезон для защиты от растворов кислот
и/или";1 шт.;Фартук для защиты от щелочей;1 шт.
;;;;;"Костюм для защиты от щелочей
или";1 шт.;"Халат для защиты от растворов кислот
Или";
;;;;;Комбинезон для защиты от щелочей;1 шт.;Халат для защиты от щелочей;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от кислот;"Сапоги
Полусапоги";1 пара;;
;;;;или;;;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от щелочей;"Сапоги
Полусапоги";1 пара;;
;;;;Средства индивидуальной защиты рук от химических факторов: растворов кислот;Перчатки, в том числе перчатки камерные Рукавицы;12 пар;Нарукавники;12 пар
;;;;Средства индивидуальной защиты глаз и лица от химических факторов;"Очки
закрытого или открытого типа";1 шт.;Щиток;1 шт.
6.4;Повышенная концентрация паров вредных жидкостей, газов в воздухе рабочей зоны (а также пыль, туман, дым);6.4.1;"Вдыхание работником паров вредных жидкостей, газов (а также пыли, тумана, дыма); поражение легких от вдыхания вредных паров или газов; поражение слизистых оболочек дыхательных путей от вдыхания вредных паров или газов";Средства индивидуальной защиты органов дыхания фильтрующие;Противоаэрозольные и противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;"Респиратор
Противогаз";определяется документами изготовителя
;;;;;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами) Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;определяется документами изготовителя;;
;;;;;Средства индивидуальной защиты органов дыхания с принудительной подачей воздуха Фильтрующие самоспасатели;определяется документами изготовителя;;
6.5;Вещества, способные вызвать химический ожог роговицы глаза;6.5.1;Химический ожог роговицы глаза работника из-за попадания опасных веществ в глаза;Средства индивидуальной защиты глаз от химических факторов;Очки закрытого типа;1 шт.;;
;;;;;;Средства оказания первой помощи;Жидкость для промывания глаз;определяется документами изготовителя
6.6;Токсичные пары, газы, аэрозоли, выделяемые при нагревании или горении, не связанном с технологическим процессом производства, в том числе при пожаре;6.6.1;Вдыхание работником токсичных паров, газов, аэрозолей, образовавшихся при нагревании веществ, при их горении, в том числе при пожаре;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);определяется документами изготовителя;Респиратор;определяется документами изготовителя
;;;;;;;Противогаз;
;;;;или;;;;
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа Противогазоаэрозольные (комбинированные);;;;
;;;;;Сменные фильтры (фильтрующие элементы: противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;определяется документами изготовителя;;
;;;;;Фильтрующие самоспасатели;определяется документами изготовителя;;
;;;;;Противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;;
6.7;Нефть, нефтепродукты, смазочные масла, воздействующие на кожные покровы;6.7.1;Дерматиты вследствие воздействия на кожные покровы работника технических (смазочных) масел, нефти и/или нефтепродуктов;Одежда специальная для защиты от нефти и/или нефтепродуктов;Костюм;1 шт.;"Комбинезон
Плащ";"1 шт.
1 шт. на 2 года"
;;;;;;;Одежда специальная ограниченного срока использования для защиты от токсичных веществ;определяется документами изготовителя
;;;;Средства индивидуальной защиты рук от нефти и нефтепродуктов;"Перчатки
Рукавицы";12 пар;Нарукавники;12 пар
;;;;Обувь специальная для защиты от нефти и/или нефтепродуктов;"Ботинки,
Полуботинки,
Сапоги,
Полусапоги";1 пара;;
;;;;Обувь специальная резиновая или из полимерных материалов для защиты от нефти и/или нефтепродуктов и жиров;Сапоги, Полусапоги;1 пара;;
6.8;Чистящие и обеззараживающие, дезинфицирующие вещества;6.8.1;Дерматиты, вследствие воздействия на кожные покровы чистящих и обеззараживающих, дезинфицирующих веществ;Одежда специальная для защиты от воды и растворов нетоксичных веществ;Костюм, в том числе отдельными предметами: куртка, брюки, полукомбинезон;1 шт.;Одежда специальная ограниченного срока использования для защиты от токсичных веществ;определяется документами изготовителя
;;;;;и/или;;;
;;;;;Фартук;;;
;;;;Средства индивидуальной защиты органов рук для защиты от воды и растворов нетоксичных веществ;"Перчатки
Рукавицы";12 пар;;
6.9;Другие опасности, связанные с воздействием химического фактора на работника;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
7. Опасность воздействия повышенной концентрации аэрозолей преимущественно фиброгенного действия (АПФД);;;;;;;;
7.1;Пыль в воздухе рабочей зоны;7.1.1;Негативное воздействия пыли на глаза работника;Средства индивидуальной защиты глаз от механических воздействий, газов и мелкодисперсных аэрозолей;Очки защитные закрытые;1 шт.;;
;;;;или;;;;
;;;;Средства индивидуальной защиты глаз от механических воздействий, от грубодисперсных аэрозолей (пыли);Очки защитные закрытые;1 шт.;;
;;7.1.2;Негативное воздействия пыли на органы дыхания;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные;Противоаэрозольные и противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;Респиратор;определяется документами изготовителя
;;;;;;;Противогаз;
;;;;;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);определяется документами изготовителя;;
;;;;;Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;определяется документами изготовителя;;
;;;;;Средства индивидуальной защиты органов дыхания с принудительной подачей воздуха;определяется документами изготовителя;;
;;7.1.3;Негативное воздействия пыли на кожу (дерматиты);Одежда специальная для защиты от нетоксичной пыли;Костюм, в том числе с головным убором;1 шт.;Одежда специальная ограниченного срока использования комбинезон, в том числе с головным убором;определяется документами изготовителя
;;;;;;;;1 шт.
;;;;Средства индивидуальной защиты рук для защиты от нетоксичной пыли;Перчатки Рукавицы;12 пар;;
7.2;Взвеси вредных химических веществ в воздухе рабочей зоны;7.2.1;Негативное воздействие воздушных взвесей вредных химических веществ на организм работника;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные, противогазоаэрозольные (комбинированные);Противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;Фильтрующие самоспасатели;определяется документами изготовителя
;;;;;;;Респиратор;определяется документами изготовителя
;;;;;;;Противогаз;
;;;;;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);определяется документами изготовителя;;
;;;;;Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;определяется документами изготовителя;;
;;;;;Средства индивидуальной защиты органов дыхания с принудительной подачей воздуха;определяется документами изготовителя;;
;;;;Одежда специальная для ограниченной защиты от токсичных веществ;Костюм, в том числе с головным убором;1 шт.;Одежда специальная ограниченного срока использования Комбинезон, в том числе с головным убором;определяется документами изготовителя
;;;;;;;;1 шт.
;;;;Средства индивидуальной защиты глаз от механических воздействий, газов и мелкодисперсных аэрозолей;Очки защитные закрытые;1 шт.;;
;;;;или;;;;
;;;;Средства индивидуальной защиты глаз от механических воздействий, от грубодисперсных аэрозолей (пыли);;;;
7.3;Аэрозоли, воздушные взвеси, содержащие смазочные масла, чистящие и обезжиривающие вещества в воздухе рабочей зоны;7.3.1;Воздействия на органы дыхания работников воздушных взвесей, содержащих смазочные масла, чистящие и обезжиривающие вещества;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные, противогазоаэрозольные (комбинированные);Противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;Респиратор;определяется документами изготовителя
;;;;;;;Противогаз;
;;;;;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);определяется документами изготовителя;;
;;;;;Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;определяется документами изготовителя;;
;;;;;Средства индивидуальной защиты органов дыхания с принудительной подачей воздуха;определяется документами изготовителя;;
7.4;Другие опасности, связанные с воздействием АПФД на работника;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
8. Опасность воздействия биологического фактора (микроорганизмы, насекомые, паукообразные);;;;;;;;
8.1;Наличие микроорганизмов-продуцентов, препаратов, содержащих живые клетки и споры микроорганизмов в окружающей среде: воздухе, воде, на поверхностях;8.1.1;Заражение работника вследствие воздействия микроорганизмов-продуцентов, препаратов, содержащих живые клетки и споры микроорганизмов в воздухе, воде, на поверхностях;Одежда специальная изолирующая для защиты от химических факторов (в том числе применяемая для защиты от биологических факторов (микроорганизмов);Комбинезон;определяется документами изготовителя;Одежда специальная ограниченного срока использования;определяется документами изготовителя
;;;;Средства индивидуальной защиты рук для защиты от биологических факторов (микроорганизмов);;;Перчатки;12 пар
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные;Противоаэрозольные и противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;Респиратор;определяется документами изготовителя
;;;;;;;Противогаз;
;;;;или;;;;
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа Противогазоаэрозольные (комбинированные);;;;
;;;;;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);определяется документами изготовителя;;
;;;;;Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;определяется документами изготовителя;;
;;;;;Фильтрующие самоспасатели;определяется документами изготовителя;;
8.2;Патогенные микроорганизмы;8.2.1;Заболевание работника, связанное с воздействием патогенных микроорганизмов;Одежда специальная изолирующая для защиты от химических факторов (в том числе применяемая для защиты от биологических факторов (микроорганизмов);Комбинезон;определяется документами изготовителя;Одежда специальная ограниченного срока использования;определяется документами изготовителя
;;;;Средства индивидуальной защиты рук для защиты от биологических факторов (микроорганизмов);;;Перчатки;12 пар
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа противоаэрозольные;Противоаэрозольные и противоаэрозольные с дополнительной защитой от газов и паров средства индивидуальной защиты органов дыхания с фильтрующей лицевой частью - фильтрующие полумаски;определяется документами изготовителя;Респиратор;определяется документами изготовителя
;;;;;;;Противогаз;
;;;;или;;;;
;;;;Средства индивидуальной защиты органов дыхания фильтрующего типа Противогазоаэрозольные (комбинированные);;;;
;;;;;Изолирующие лицевые части (маски, полумаски, четвертьмаски) для средств индивидуальной защиты (используемые совместно со сменными фильтрами);определяется документами изготовителя;;
;;;;;Сменные фильтры (фильтрующие элементы: противоаэрозольные, противогазовые, противогазоаэрозольные (комбинированные) для средств индивидуальной защиты;определяется документами изготовителя;;
8.3;Наличие на рабочем месте паукообразных и кровососущих насекомых, способных являться переносчиками тяжелых инфекций;8.3.1;Заражение работника вследствие инфекции от укуса паукообразных и насекомых, микроорганизмами, переносчиками которых они являются;Одежда специальная от вредных биологических факторов паукообразных (клещей) и насекомых;Костюм, в том числе в комплекте с головным убором;1 комп.;Комбинезон, в том числе в комплекте с головным убором;1 комп.
;;;;Обувь специальная для защиты от вредных биологических факторов (клещей и кровососущих насекомых);;;"Ботинки
Полусапоги
Сапоги";1 шт.
;;;;Средства индивидуальной защиты головы: головной убор для защиты от биологических факторов (кровососущих насекомых);;;"Накомарник
Сетка наголовная";1 шт.
8.4;Другие опасности, связанные с воздействием биологического фактора на работника;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;;
9. Опасность физических перегрузок;;;;;;;;
9.1;Физические перегрузки при чрезмерных физических усилиях при подъеме предметов и деталей, при перемещении предметов и деталей;9.1.1;Повреждение костно-мышечного аппарата работника от физических перегрузок при чрезмерных физических усилиях при подъеме предметов и деталей, а также при перемещении предметов и деталей;Средства индивидуальной защиты опорно-двигательного аппарата от статических нагрузок (от утомляемости);;;Поддерживающий ремень для живота и поясницы;определяется документами изготовителя
;;;;;;;Промышленные экзоскелеты;
;;;;;;;Наколенники;
9.2;Физические перегрузки при стереотипных рабочих движениях, а также при статических нагрузках;9.2.1;Повреждение костно-мышечного аппарата работника при физических перегрузках от стереотипных рабочих движений, а также при статических нагрузках;Средства индивидуальной защиты опорно-двигательного аппарата от статических нагрузок (от утомляемости);;;Поддерживающий ремень для живота и поясницы;определяется документами изготовителя
;;;;;;;Промышленные экзоскелеты;
9.3;Физические перегрузки при неудобной рабочей позе, в том числе при наклонах корпуса тела работника более чем на 30°;9.3.1;Повреждение костно-мышечного аппарата работника при физических перегрузках вследствие перегрузок при неудобной рабочей позе, в том числе при наклонах корпуса тела работника более чем на 30°;Средства индивидуальной защиты опорно-двигательного аппарата от статических нагрузок (от утомляемости);;;Поддерживающий ремень для живота и поясницы;определяется документами изготовителя
;;;;;;;Промышленные экзоскелеты;
9.4;Другие опасности, связанные с физической перегрузкой;;В случае идентификации иных опасностей на рабочем месте работник обеспечивается средствами индивидуальной защиты, необходимыми для защиты от идентифицированных опасностей. Номенклатуру, количество и сроки носки определяет работодатель в соответствии с Правилами и на основании нормативно-технической документации изготовителя;;;;;
10. Опасность воздействия повышенного уровня шума;;;;;;;;
